cell_id,category,elicitation,mechanism,ai,central,matched,total_value,proposals_sent
hard_0162,hard,ai,central,1,1,1,0.650972,0
hard_0162,hard,ai,central,1,1,1,0.536099,0
hard_0162,hard,ai,central,1,1,0,0.0,0
hard_0162,hard,ai,central,1,1,0,0.0,0
hard_0162,hard,ai,central,1,1,0,0.0,0
hard_0162,hard,ai,central,1,1,0,0.0,0
hard_0162,hard,ai,central,1,1,0,0.0,0
hard_0162,hard,ai,central,1,1,0,0.0,0
hard_0162,hard,ai,central,1,1,0,0.0,0
hard_0162,hard,ai,central,1,1,1,0.611232,0
hard_0162,hard,ai,central,1,1,0,0.0,0
hard_0162,hard,ai,central,1,1,0,0.0,0
hard_0162,hard,ai,central,1,1,0,0.0,0
hard_0162,hard,ai,central,1,1,1,0.801348,0
hard_0162,hard,ai,central,1,1,0,0.0,0
hard_0162,hard,ai,central,1,1,1,0.530307,0
hard_0162,hard,ai,central,1,1,0,0.0,0
hard_0162,hard,ai,central,1,1,1,0.65076,0
hard_0162,hard,ai,central,1,1,1,0.704788,0
hard_0162,hard,ai,central,1,1,0,0.0,0
hard_0162,hard,ai,central,1,1,1,0.783121,0
hard_0162,hard,ai,central,1,1,0,0.0,0
hard_0163,hard,standard,search,0,0,0,0.0,18
hard_0163,hard,standard,search,0,0,0,0.0,30
hard_0163,hard,standard,search,0,0,1,0.516736,7
hard_0163,hard,standard,search,0,0,0,0.0,30
hard_0163,hard,standard,search,0,0,1,0.653761,24
hard_0163,hard,standard,search,0,0,0,0.0,22
hard_0163,hard,standard,search,0,0,0,0.0,30
hard_0163,hard,standard,search,0,0,1,0.626647,10
hard_0163,hard,standard,search,0,0,1,0.598115,10
hard_0163,hard,standard,search,0,0,0,0.0,30
hard_0163,hard,standard,search,0,0,0,0.0,25
hard_0163,hard,standard,search,0,0,0,0.0,30
hard_0163,hard,standard,search,0,0,1,0.599267,10
hard_0163,hard,standard,search,0,0,1,0.712642,2
hard_0163,hard,standard,search,0,0,0,0.0,30
hard_0163,hard,standard,search,0,0,1,0.574243,5
hard_0163,hard,standard,search,0,0,1,0.647744,28
hard_0163,hard,standard,search,0,0,1,0.865882,1
hard_0163,hard,standard,search,0,0,0,0.0,24
hard_0163,hard,standard,search,0,0,1,0.668009,3
hard_0163,hard,standard,search,0,0,1,0.622847,1
hard_0163,hard,standard,search,0,0,1,0.768069,10
hard_0163,hard,standard,search,0,0,1,0.585806,14
hard_0163,hard,standard,search,0,0,1,0.614128,3
hard_0163,hard,standard,search,0,0,0,0.0,30
hard_0163,hard,standard,search,0,0,1,0.59556,21
hard_0163,hard,standard,search,0,0,1,0.720136,1
hard_0163,hard,standard,search,0,0,1,0.848465,2
hard_0163,hard,standard,search,0,0,0,0.0,30
hard_0163,hard,standard,search,0,0,0,0.0,30
hard_0163,hard,standard,search,0,0,0,0.0,11
hard_0163,hard,standard,search,0,0,1,0.713347,15
hard_0163,hard,standard,search,0,0,1,0.76785,8
hard_0163,hard,standard,search,0,0,0,0.0,30
hard_0163,hard,standard,search,0,0,1,0.635548,7
hard_0163,hard,standard,search,0,0,1,0.830097,11
hard_0163,hard,standard,search,0,0,1,0.558755,14
hard_0163,hard,standard,search,0,0,1,0.747006,1
hard_0163,hard,standard,search,0,0,1,0.715128,3
hard_0163,hard,standard,search,0,0,1,0.665151,3
hard_0164,hard,ai,central,1,1,1,0.739311,0
hard_0164,hard,ai,central,1,1,0,0.0,0
hard_0164,hard,ai,central,1,1,1,0.729731,0
hard_0164,hard,ai,central,1,1,1,0.530224,0
hard_0164,hard,ai,central,1,1,1,0.62697,0
hard_0164,hard,ai,central,1,1,1,0.674374,0
hard_0164,hard,ai,central,1,1,0,0.0,0
hard_0164,hard,ai,central,1,1,0,0.0,0
hard_0164,hard,ai,central,1,1,0,0.0,0
hard_0164,hard,ai,central,1,1,0,0.0,0
hard_0164,hard,ai,central,1,1,0,0.0,0
hard_0164,hard,ai,central,1,1,0,0.0,0
hard_0164,hard,ai,central,1,1,0,0.0,0
hard_0164,hard,ai,central,1,1,1,0.725355,0
hard_0164,hard,ai,central,1,1,0,0.0,0
hard_0164,hard,ai,central,1,1,1,0.524207,0
hard_0164,hard,ai,central,1,1,1,0.643895,0
hard_0164,hard,ai,central,1,1,1,0.613146,0
hard_0164,hard,ai,central,1,1,0,0.0,0
hard_0164,hard,ai,central,1,1,0,0.0,0
hard_0164,hard,ai,central,1,1,0,0.0,0
hard_0164,hard,ai,central,1,1,0,0.0,0
hard_0164,hard,ai,central,1,1,1,0.612699,0
hard_0164,hard,ai,central,1,1,1,0.600944,0
hard_0164,hard,ai,central,1,1,1,0.636986,0
hard_0164,hard,ai,central,1,1,0,0.0,0
hard_0164,hard,ai,central,1,1,0,0.0,0
hard_0164,hard,ai,central,1,1,1,0.540836,0
hard_0164,hard,ai,central,1,1,1,0.630345,0
hard_0164,hard,ai,central,1,1,1,0.568316,0
hard_0164,hard,ai,central,1,1,1,0.591769,0
hard_0164,hard,ai,central,1,1,1,0.673783,0
hard_0164,hard,ai,central,1,1,1,0.603086,0
hard_0164,hard,ai,central,1,1,1,0.833223,0
hard_0164,hard,ai,central,1,1,0,0.0,0
hard_0164,hard,ai,central,1,1,0,0.0,0
hard_0164,hard,ai,central,1,1,0,0.0,0
hard_0164,hard,ai,central,1,1,0,0.0,0
hard_0164,hard,ai,central,1,1,1,0.57681,0
hard_0164,hard,ai,central,1,1,1,0.632308,0
hard_0165,hard,ai,search,1,0,1,0.54806,10
hard_0165,hard,ai,search,1,0,0,0.0,30
hard_0165,hard,ai,search,1,0,0,0.0,30
hard_0165,hard,ai,search,1,0,1,0.586393,4
hard_0165,hard,ai,search,1,0,1,0.695734,4
hard_0165,hard,ai,search,1,0,1,0.648693,12
hard_0165,hard,ai,search,1,0,0,0.0,30
hard_0165,hard,ai,search,1,0,1,0.642623,7
hard_0165,hard,ai,search,1,0,0,0.0,30
hard_0165,hard,ai,search,1,0,0,0.0,30
hard_0165,hard,ai,search,1,0,1,0.865343,1
hard_0165,hard,ai,search,1,0,0,0.0,30
hard_0165,hard,ai,search,1,0,1,0.725392,3
hard_0165,hard,ai,search,1,0,0,0.0,29
hard_0165,hard,ai,search,1,0,1,0.676365,3
hard_0165,hard,ai,search,1,0,0,0.0,30
hard_0165,hard,ai,search,1,0,0,0.0,30
hard_0165,hard,ai,search,1,0,0,0.0,30
hard_0165,hard,ai,search,1,0,0,0.0,30
hard_0165,hard,ai,search,1,0,0,0.0,30
hard_0165,hard,ai,search,1,0,0,0.0,28
hard_0165,hard,ai,search,1,0,1,0.600805,8
hard_0165,hard,ai,search,1,0,1,0.737039,4
hard_0165,hard,ai,search,1,0,1,0.897142,2
hard_0165,hard,ai,search,1,0,1,0.615358,6
hard_0165,hard,ai,search,1,0,1,0.548252,5
hard_0165,hard,ai,search,1,0,1,0.772352,2
hard_0165,hard,ai,search,1,0,1,0.534952,7
hard_0165,hard,ai,search,1,0,0,0.0,30
hard_0165,hard,ai,search,1,0,1,0.603642,1
hard_0165,hard,ai,search,1,0,1,0.547786,18
hard_0165,hard,ai,search,1,0,0,0.0,13
hard_0165,hard,ai,search,1,0,1,0.628739,3
hard_0165,hard,ai,search,1,0,1,0.564709,8
hard_0165,hard,ai,search,1,0,0,0.0,30
hard_0165,hard,ai,search,1,0,1,0.722947,6
hard_0165,hard,ai,search,1,0,1,0.617768,4
hard_0165,hard,ai,search,1,0,1,0.80844,1
hard_0165,hard,ai,search,1,0,1,0.644016,1
hard_0165,hard,ai,search,1,0,1,0.670861,22
hard_0166,hard,standard,central,0,1,0,0.0,0
hard_0166,hard,standard,central,0,1,0,0.0,0
hard_0166,hard,standard,central,0,1,1,0.815484,0
hard_0166,hard,standard,central,0,1,0,0.0,0
hard_0166,hard,standard,central,0,1,0,0.0,0
hard_0166,hard,standard,central,0,1,1,0.584304,0
hard_0166,hard,standard,central,0,1,0,0.0,0
hard_0166,hard,standard,central,0,1,0,0.0,0
hard_0166,hard,standard,central,0,1,1,0.815001,0
hard_0166,hard,standard,central,0,1,0,0.0,0
hard_0166,hard,standard,central,0,1,1,0.716083,0
hard_0166,hard,standard,central,0,1,0,0.0,0
hard_0166,hard,standard,central,0,1,1,0.582564,0
hard_0166,hard,standard,central,0,1,0,0.0,0
hard_0166,hard,standard,central,0,1,0,0.0,0
hard_0166,hard,standard,central,0,1,1,0.765095,0
hard_0166,hard,standard,central,0,1,0,0.0,0
hard_0166,hard,standard,central,0,1,0,0.0,0
hard_0166,hard,standard,central,0,1,1,0.746543,0
hard_0166,hard,standard,central,0,1,1,0.896883,0
hard_0166,hard,standard,central,0,1,1,0.651145,0
hard_0166,hard,standard,central,0,1,1,0.648939,0
hard_0166,hard,standard,central,0,1,1,0.783678,0
hard_0166,hard,standard,central,0,1,0,0.0,0
hard_0166,hard,standard,central,0,1,0,0.0,0
hard_0166,hard,standard,central,0,1,1,0.801512,0
hard_0166,hard,standard,central,0,1,0,0.0,0
hard_0166,hard,standard,central,0,1,0,0.0,0
hard_0166,hard,standard,central,0,1,0,0.0,0
hard_0166,hard,standard,central,0,1,1,0.602756,0
hard_0166,hard,standard,central,0,1,1,0.637093,0
hard_0166,hard,standard,central,0,1,0,0.0,0
hard_0166,hard,standard,central,0,1,1,0.528665,0
hard_0166,hard,standard,central,0,1,0,0.0,0
hard_0166,hard,standard,central,0,1,1,0.699979,0
hard_0166,hard,standard,central,0,1,0,0.0,0
hard_0166,hard,standard,central,0,1,0,0.0,0
hard_0166,hard,standard,central,0,1,1,0.574921,0
hard_0166,hard,standard,central,0,1,1,0.959198,0
hard_0166,hard,standard,central,0,1,1,0.516999,0
hard_0167,hard,ai,central,1,1,1,0.667613,0
hard_0167,hard,ai,central,1,1,1,0.564805,0
hard_0167,hard,ai,central,1,1,1,0.643897,0
hard_0167,hard,ai,central,1,1,0,0.0,0
hard_0167,hard,ai,central,1,1,1,0.74793,0
hard_0167,hard,ai,central,1,1,0,0.0,0
hard_0167,hard,ai,central,1,1,0,0.0,0
hard_0167,hard,ai,central,1,1,0,0.0,0
hard_0167,hard,ai,central,1,1,1,0.531533,0
hard_0167,hard,ai,central,1,1,1,0.748033,0
hard_0167,hard,ai,central,1,1,1,0.799334,0
hard_0167,hard,ai,central,1,1,0,0.0,0
hard_0167,hard,ai,central,1,1,1,0.558411,0
hard_0167,hard,ai,central,1,1,1,0.652969,0
hard_0167,hard,ai,central,1,1,1,0.562818,0
hard_0167,hard,ai,central,1,1,0,0.0,0
hard_0167,hard,ai,central,1,1,0,0.0,0
hard_0167,hard,ai,central,1,1,1,0.521305,0
hard_0167,hard,ai,central,1,1,1,0.713497,0
hard_0167,hard,ai,central,1,1,1,0.853133,0
hard_0167,hard,ai,central,1,1,1,0.709195,0
hard_0167,hard,ai,central,1,1,0,0.0,0
hard_0167,hard,ai,central,1,1,1,0.752558,0
hard_0167,hard,ai,central,1,1,0,0.0,0
hard_0167,hard,ai,central,1,1,1,0.79548,0
hard_0167,hard,ai,central,1,1,1,0.701862,0
hard_0167,hard,ai,central,1,1,1,0.563889,0
hard_0167,hard,ai,central,1,1,0,0.0,0
hard_0167,hard,ai,central,1,1,1,0.748021,0
hard_0167,hard,ai,central,1,1,1,0.527112,0
hard_0167,hard,ai,central,1,1,1,0.55103,0
hard_0167,hard,ai,central,1,1,0,0.0,0
hard_0167,hard,ai,central,1,1,1,0.738028,0
hard_0167,hard,ai,central,1,1,1,0.754329,0
hard_0167,hard,ai,central,1,1,0,0.0,0
hard_0167,hard,ai,central,1,1,0,0.0,0
hard_0167,hard,ai,central,1,1,1,0.815879,0
hard_0167,hard,ai,central,1,1,0,0.0,0
hard_0167,hard,ai,central,1,1,1,0.573974,0
hard_0167,hard,ai,central,1,1,1,0.636478,0
hard_0168,hard,standard,search,0,0,1,0.722838,1
hard_0168,hard,standard,search,0,0,1,0.838291,7
hard_0168,hard,standard,search,0,0,1,0.84441,1
hard_0168,hard,standard,search,0,0,1,0.620307,7
hard_0168,hard,standard,search,0,0,1,0.563127,3
hard_0168,hard,standard,search,0,0,1,0.652629,3
hard_0168,hard,standard,search,0,0,0,0.0,30
hard_0168,hard,standard,search,0,0,1,0.900701,1
hard_0168,hard,standard,search,0,0,1,0.664442,12
hard_0168,hard,standard,search,0,0,0,0.0,30
hard_0168,hard,standard,search,0,0,1,0.776303,2
hard_0168,hard,standard,search,0,0,0,0.0,16
hard_0168,hard,standard,search,0,0,0,0.0,30
hard_0168,hard,standard,search,0,0,1,0.612741,10
hard_0168,hard,standard,search,0,0,1,0.706389,4
hard_0168,hard,standard,search,0,0,0,0.0,30
hard_0168,hard,standard,search,0,0,1,0.67196,1
hard_0168,hard,standard,search,0,0,1,0.637934,20
hard_0168,hard,standard,search,0,0,1,0.702129,29
hard_0168,hard,standard,search,0,0,1,0.65214,5
hard_0168,hard,standard,search,0,0,1,0.758333,3
hard_0168,hard,standard,search,0,0,1,0.62249,2
hard_0168,hard,standard,search,0,0,1,0.68359,5
hard_0168,hard,standard,search,0,0,1,0.640407,2
hard_0168,hard,standard,search,0,0,0,0.0,30
hard_0168,hard,standard,search,0,0,1,0.688937,10
hard_0168,hard,standard,search,0,0,0,0.0,30
hard_0168,hard,standard,search,0,0,0,0.0,30
hard_0168,hard,standard,search,0,0,1,0.583014,22
hard_0168,hard,standard,search,0,0,0,0.0,22
hard_0168,hard,standard,search,0,0,1,0.53146,15
hard_0168,hard,standard,search,0,0,1,0.670984,12
hard_0168,hard,standard,search,0,0,0,0.0,30
hard_0168,hard,standard,search,0,0,1,0.685408,1
hard_0168,hard,standard,search,0,0,1,0.666956,2
hard_0168,hard,standard,search,0,0,0,0.0,30
hard_0168,hard,standard,search,0,0,0,0.0,30
hard_0168,hard,standard,search,0,0,1,0.619855,12
hard_0168,hard,standard,search,0,0,0,0.0,30
hard_0168,hard,standard,search,0,0,1,0.651102,1
hard_0169,hard,ai,search,1,0,1,0.645564,3
hard_0169,hard,ai,search,1,0,1,0.793203,7
hard_0169,hard,ai,search,1,0,1,0.631406,13
hard_0169,hard,ai,search,1,0,1,0.569955,2
hard_0169,hard,ai,search,1,0,1,0.536054,4
hard_0169,hard,ai,search,1,0,1,0.601339,12
hard_0169,hard,ai,search,1,0,1,0.611182,1
hard_0169,hard,ai,search,1,0,0,0.0,30
hard_0169,hard,ai,search,1,0,0,0.0,30
hard_0169,hard,ai,search,1,0,0,0.0,30
hard_0169,hard,ai,search,1,0,0,0.0,30
hard_0169,hard,ai,search,1,0,1,0.630002,17
hard_0169,hard,ai,search,1,0,1,0.566585,2
hard_0169,hard,ai,search,1,0,1,0.704757,3
hard_0169,hard,ai,search,1,0,1,0.608379,8
hard_0169,hard,ai,search,1,0,0,0.0,30
hard_0169,hard,ai,search,1,0,1,0.614777,3
hard_0169,hard,ai,search,1,0,0,0.0,30
hard_0169,hard,ai,search,1,0,1,1.039476,4
hard_0169,hard,ai,search,1,0,1,0.783158,6
hard_0169,hard,ai,search,1,0,0,0.0,30
hard_0169,hard,ai,search,1,0,0,0.0,30
hard_0169,hard,ai,search,1,0,1,0.66518,10
hard_0169,hard,ai,search,1,0,1,0.57481,17
hard_0169,hard,ai,search,1,0,1,0.798606,1
hard_0169,hard,ai,search,1,0,1,0.60431,1
hard_0169,hard,ai,search,1,0,0,0.0,30
hard_0169,hard,ai,search,1,0,1,0.582891,17
hard_0169,hard,ai,search,1,0,1,0.681993,6
hard_0169,hard,ai,search,1,0,0,0.0,30
hard_0169,hard,ai,search,1,0,1,0.745225,1
hard_0169,hard,ai,search,1,0,1,0.753739,2
hard_0169,hard,ai,search,1,0,1,0.764669,4
hard_0169,hard,ai,search,1,0,1,0.548472,14
hard_0169,hard,ai,search,1,0,1,0.599713,11
hard_0169,hard,ai,search,1,0,1,0.693646,1
hard_0169,hard,ai,search,1,0,0,0.0,12
hard_0169,hard,ai,search,1,0,1,0.858803,1
hard_0169,hard,ai,search,1,0,0,0.0,30
hard_0169,hard,ai,search,1,0,0,0.0,30
hard_0170,hard,standard,search,0,0,0,0.0,10
hard_0170,hard,standard,search,0,0,0,0.0,23
hard_0170,hard,standard,search,0,0,1,0.765994,2
hard_0170,hard,standard,search,0,0,1,0.562554,18
hard_0170,hard,standard,search,0,0,1,0.837492,4
hard_0170,hard,standard,search,0,0,0,0.0,27
hard_0170,hard,standard,search,0,0,1,0.596364,12
hard_0170,hard,standard,search,0,0,1,0.594316,3
hard_0170,hard,standard,search,0,0,0,0.0,30
hard_0170,hard,standard,search,0,0,1,0.614655,10
hard_0170,hard,standard,search,0,0,1,0.597912,4
hard_0170,hard,standard,search,0,0,1,0.531712,3
hard_0170,hard,standard,search,0,0,1,0.814487,5
hard_0170,hard,standard,search,0,0,0,0.0,30
hard_0170,hard,standard,search,0,0,1,0.616657,15
hard_0170,hard,standard,search,0,0,1,0.609783,28
hard_0170,hard,standard,search,0,0,1,0.546412,24
hard_0170,hard,standard,search,0,0,1,0.537465,22
hard_0170,hard,standard,search,0,0,0,0.0,30
hard_0170,hard,standard,search,0,0,1,0.765939,9
hard_0170,hard,standard,search,0,0,0,0.0,30
hard_0170,hard,standard,search,0,0,1,0.826979,1
hard_0170,hard,standard,search,0,0,1,0.718716,7
hard_0170,hard,standard,search,0,0,1,0.644434,12
hard_0170,hard,standard,search,0,0,1,0.545305,7
hard_0170,hard,standard,search,0,0,0,0.0,30
hard_0170,hard,standard,search,0,0,1,0.782212,6
hard_0170,hard,standard,search,0,0,1,0.786492,3
hard_0170,hard,standard,search,0,0,1,0.647912,2
hard_0170,hard,standard,search,0,0,0,0.0,5
hard_0170,hard,standard,search,0,0,1,0.601902,18
hard_0170,hard,standard,search,0,0,0,0.0,25
hard_0170,hard,standard,search,0,0,1,0.634266,13
hard_0170,hard,standard,search,0,0,1,0.702561,5
hard_0170,hard,standard,search,0,0,1,0.784671,1
hard_0170,hard,standard,search,0,0,0,0.0,30
hard_0170,hard,standard,search,0,0,1,0.57738,8
hard_0170,hard,standard,search,0,0,1,0.788659,6
hard_0170,hard,standard,search,0,0,0,0.0,30
hard_0170,hard,standard,search,0,0,0,0.0,20
hard_0171,hard,standard,search,0,0,1,0.808596,3
hard_0171,hard,standard,search,0,0,1,0.637992,16
hard_0171,hard,standard,search,0,0,0,0.0,30
hard_0171,hard,standard,search,0,0,1,0.800616,6
hard_0171,hard,standard,search,0,0,0,0.0,30
hard_0171,hard,standard,search,0,0,0,0.0,30
hard_0171,hard,standard,search,0,0,0,0.0,30
hard_0171,hard,standard,search,0,0,0,0.0,30
hard_0171,hard,standard,search,0,0,1,0.615346,1
hard_0171,hard,standard,search,0,0,0,0.0,30
hard_0171,hard,standard,search,0,0,0,0.0,30
hard_0171,hard,standard,search,0,0,1,0.818825,3
hard_0171,hard,standard,search,0,0,1,0.680143,5
hard_0171,hard,standard,search,0,0,1,0.604126,10
hard_0171,hard,standard,search,0,0,1,0.652322,5
hard_0171,hard,standard,search,0,0,1,0.749235,3
hard_0171,hard,standard,search,0,0,1,0.958666,1
hard_0171,hard,standard,search,0,0,1,0.902532,1
hard_0171,hard,standard,search,0,0,0,0.0,30
hard_0171,hard,standard,search,0,0,1,0.582432,7
hard_0171,hard,standard,search,0,0,1,0.51712,4
hard_0171,hard,standard,search,0,0,1,0.572759,4
hard_0171,hard,standard,search,0,0,0,0.0,30
hard_0171,hard,standard,search,0,0,0,0.0,30
hard_0171,hard,standard,search,0,0,1,0.722103,7
hard_0171,hard,standard,search,0,0,1,0.665125,14
hard_0171,hard,standard,search,0,0,1,0.646669,2
hard_0171,hard,standard,search,0,0,1,0.978231,3
hard_0171,hard,standard,search,0,0,0,0.0,30
hard_0171,hard,standard,search,0,0,1,0.612081,6
hard_0171,hard,standard,search,0,0,0,0.0,30
hard_0171,hard,standard,search,0,0,1,0.706031,10
hard_0171,hard,standard,search,0,0,0,0.0,30
hard_0171,hard,standard,search,0,0,0,0.0,30
hard_0171,hard,standard,search,0,0,1,0.587871,6
hard_0171,hard,standard,search,0,0,0,0.0,30
hard_0171,hard,standard,search,0,0,1,0.570645,11
hard_0171,hard,standard,search,0,0,1,0.582894,2
hard_0171,hard,standard,search,0,0,1,0.553091,5
hard_0171,hard,standard,search,0,0,1,0.669513,1
hard_0172,hard,ai,search,1,0,1,0.712423,6
hard_0172,hard,ai,search,1,0,1,0.629625,2
hard_0172,hard,ai,search,1,0,1,0.57632,7
hard_0172,hard,ai,search,1,0,0,0.0,30
hard_0172,hard,ai,search,1,0,1,0.626387,7
hard_0172,hard,ai,search,1,0,1,0.645569,3
hard_0172,hard,ai,search,1,0,0,0.0,30
hard_0172,hard,ai,search,1,0,0,0.0,29
hard_0172,hard,ai,search,1,0,1,0.652009,4
hard_0172,hard,ai,search,1,0,1,0.798852,2
hard_0172,hard,ai,search,1,0,1,0.579934,2
hard_0172,hard,ai,search,1,0,1,0.825691,10
hard_0172,hard,ai,search,1,0,1,0.6386,1
hard_0172,hard,ai,search,1,0,1,0.58215,2
hard_0172,hard,ai,search,1,0,0,0.0,30
hard_0172,hard,ai,search,1,0,0,0.0,30
hard_0172,hard,ai,search,1,0,1,0.554202,23
hard_0172,hard,ai,search,1,0,1,0.553376,8
hard_0172,hard,ai,search,1,0,0,0.0,29
hard_0172,hard,ai,search,1,0,0,0.0,30
hard_0172,hard,ai,search,1,0,1,0.875601,4
hard_0172,hard,ai,search,1,0,1,0.661544,10
hard_0172,hard,ai,search,1,0,1,0.782413,1
hard_0172,hard,ai,search,1,0,0,0.0,30
hard_0172,hard,ai,search,1,0,1,0.704014,17
hard_0172,hard,ai,search,1,0,1,0.684324,6
hard_0172,hard,ai,search,1,0,1,0.555601,12
hard_0172,hard,ai,search,1,0,0,0.0,30
hard_0172,hard,ai,search,1,0,0,0.0,30
hard_0172,hard,ai,search,1,0,0,0.0,30
hard_0172,hard,ai,search,1,0,0,0.0,30
hard_0172,hard,ai,search,1,0,1,0.651655,25
hard_0172,hard,ai,search,1,0,1,0.551574,9
hard_0172,hard,ai,search,1,0,1,0.67672,4
hard_0172,hard,ai,search,1,0,1,0.598174,16
hard_0172,hard,ai,search,1,0,1,0.616549,6
hard_0172,hard,ai,search,1,0,1,0.722924,24
hard_0172,hard,ai,search,1,0,0,0.0,15
hard_0172,hard,ai,search,1,0,0,0.0,30
hard_0172,hard,ai,search,1,0,0,0.0,30
hard_0173,hard,standard,central,0,1,0,0.0,0
hard_0173,hard,standard,central,0,1,1,0.610712,0
hard_0173,hard,standard,central,0,1,1,0.607121,0
hard_0173,hard,standard,central,0,1,1,0.654414,0
hard_0173,hard,standard,central,0,1,0,0.0,0
hard_0173,hard,standard,central,0,1,0,0.0,0
hard_0173,hard,standard,central,0,1,1,0.630945,0
hard_0173,hard,standard,central,0,1,1,0.784926,0
hard_0173,hard,standard,central,0,1,0,0.0,0
hard_0173,hard,standard,central,0,1,1,0.702959,0
hard_0173,hard,standard,central,0,1,0,0.0,0
hard_0173,hard,standard,central,0,1,1,0.78569,0
hard_0173,hard,standard,central,0,1,1,0.689831,0
hard_0173,hard,standard,central,0,1,0,0.0,0
hard_0173,hard,standard,central,0,1,0,0.0,0
hard_0173,hard,standard,central,0,1,1,0.626392,0
hard_0173,hard,standard,central,0,1,1,0.65708,0
hard_0173,hard,standard,central,0,1,0,0.0,0
hard_0173,hard,standard,central,0,1,0,0.0,0
hard_0173,hard,standard,central,0,1,0,0.0,0
hard_0173,hard,standard,central,0,1,1,0.74449,0
hard_0173,hard,standard,central,0,1,0,0.0,0
hard_0173,hard,standard,central,0,1,0,0.0,0
hard_0173,hard,standard,central,0,1,1,0.85118,0
hard_0173,hard,standard,central,0,1,1,0.66225,0
hard_0173,hard,standard,central,0,1,0,0.0,0
hard_0173,hard,standard,central,0,1,0,0.0,0
hard_0173,hard,standard,central,0,1,0,0.0,0
hard_0173,hard,standard,central,0,1,0,0.0,0
hard_0173,hard,standard,central,0,1,1,0.886357,0
hard_0173,hard,standard,central,0,1,1,0.598039,0
hard_0173,hard,standard,central,0,1,1,0.754492,0
hard_0173,hard,standard,central,0,1,0,0.0,0
hard_0173,hard,standard,central,0,1,0,0.0,0
hard_0173,hard,standard,central,0,1,1,0.672921,0
hard_0173,hard,standard,central,0,1,1,0.704267,0
hard_0173,hard,standard,central,0,1,0,0.0,0
hard_0173,hard,standard,central,0,1,0,0.0,0
hard_0173,hard,standard,central,0,1,0,0.0,0
hard_0173,hard,standard,central,0,1,1,0.51703,0
hard_0174,hard,standard,central,0,1,1,0.663324,0
hard_0174,hard,standard,central,0,1,0,0.0,0
hard_0174,hard,standard,central,0,1,1,0.697789,0
hard_0174,hard,standard,central,0,1,1,0.569524,0
hard_0174,hard,standard,central,0,1,0,0.0,0
hard_0174,hard,standard,central,0,1,1,0.594588,0
hard_0174,hard,standard,central,0,1,0,0.0,0
hard_0174,hard,standard,central,0,1,1,0.688101,0
hard_0174,hard,standard,central,0,1,0,0.0,0
hard_0174,hard,standard,central,0,1,1,0.528307,0
hard_0174,hard,standard,central,0,1,1,0.587886,0
hard_0174,hard,standard,central,0,1,0,0.0,0
hard_0174,hard,standard,central,0,1,1,0.618123,0
hard_0174,hard,standard,central,0,1,0,0.0,0
hard_0174,hard,standard,central,0,1,0,0.0,0
hard_0174,hard,standard,central,0,1,1,0.632596,0
hard_0174,hard,standard,central,0,1,1,0.902369,0
hard_0174,hard,standard,central,0,1,1,0.614404,0
hard_0174,hard,standard,central,0,1,0,0.0,0
hard_0174,hard,standard,central,0,1,0,0.0,0
hard_0174,hard,standard,central,0,1,1,0.657417,0
hard_0174,hard,standard,central,0,1,1,0.824589,0
hard_0174,hard,standard,central,0,1,1,0.656428,0
hard_0174,hard,standard,central,0,1,0,0.0,0
hard_0174,hard,standard,central,0,1,1,0.819004,0
hard_0174,hard,standard,central,0,1,1,0.63379,0
hard_0174,hard,standard,central,0,1,1,0.982802,0
hard_0174,hard,standard,central,0,1,0,0.0,0
hard_0174,hard,standard,central,0,1,0,0.0,0
hard_0174,hard,standard,central,0,1,0,0.0,0
hard_0174,hard,standard,central,0,1,0,0.0,0
hard_0174,hard,standard,central,0,1,0,0.0,0
hard_0174,hard,standard,central,0,1,0,0.0,0
hard_0174,hard,standard,central,0,1,1,0.679864,0
hard_0174,hard,standard,central,0,1,0,0.0,0
hard_0174,hard,standard,central,0,1,0,0.0,0
hard_0174,hard,standard,central,0,1,0,0.0,0
